0.0135900339750849,1,1,0.225352112676056,0.333333333333333,0.5,0.659147869674186
0.0135900339750849,1,1,0.225352112676056,0.333333333333333,0.5,0.536340852130326
0.0135900339750849,1,1,0.225352112676056,0.333333333333333,0.5,0.416040100250627
0.0135900339750849,1,0.498997995991984,0.225352112676056,0.333333333333333,0.25,0.31578947368421
0.0101925254813137,1,1,0.450704225352113,0.333333333333333,0.5,0.781954887218045
0.433748584371461,0.117943548387097,0.0919338677354709,0,0.0416666666666667,0.03125,0.0802005012531328
0.433748584371461,0.0564516129032258,0.107590180360721,0.028169014084507,0.0416666666666667,0.09375,0.0852130325814536
0.0486976217440544,0.243951612903226,0.248496993987976,0.457746478873239,0.0416666666666667,0.125,0.215538847117794
0.0373725934314836,0.495967741935484,0.498997995991984,0.457746478873239,0.0416666666666667,0.125,0.330827067669173
0.377123442808607,0,0,0,0.0416666666666667,0.0625,0.0100250626566416
0.207248018120045,0.0564516129032258,0.498997995991984,0,0.166666666666667,0.5,0.0726817042606516
0.169875424688562,0.0579637096774194,0.0606212424849699,0.0563380281690141,0.166666666666667,0.234375,0.0325814536340852
0.142695356738392,0.0564516129032258,0.154559118236473,0,0.291666666666667,0.5,0.0551378446115288
0.142695356738392,0.117943548387097,0.0606212424849699,0,0.208333333333333,0.25,0.06265664160401
0.105322763306908,0.621975806451613,0.154559118236473,1,0.333333333333333,1,0.285714285714286
0.142695356738392,0.180947580645161,0.195265531062124,0,0.208333333333333,0.5,0.0601503759398496
0.142695356738392,0.382560483870968,0.192134268537074,0,0.208333333333333,0.3125,0.0676691729323308
0.142695356738392,0.281754032258064,0.192134268537074,0,0.25,1,0.137844611528822
0.105322763306908,0.382560483870968,0.192134268537074,0,0.25,1,0.175438596491228
0.343148357870895,0.00806451612903226,0.185871743486974,0,0.0416666666666667,0.1875,0.0426065162907268
0.343148357870895,0.0564516129032258,0.0606212424849699,0.028169014084507,0.0416666666666667,0.046875,0.157894736842105
0.343148357870895,0.0241935483870968,0.185871743486974,0,0.0416666666666667,0.09375,0.0676691729323308
0.343148357870895,0.0241935483870968,0.0919338677354709,0.028169014084507,0.0416666666666667,0.046875,0.0526315789473684
0.343148357870895,0.0564516129032258,0.154559118236473,0.028169014084507,0.0416666666666667,0.078125,0.177944862155388
0.343148357870895,0.0241935483870968,0.154559118236473,0.028169014084507,0.0416666666666667,0.09375,0.0526315789473684
0.00906002265005663,0.157006048387097,0.0800350701402806,0.922535211267606,0.5,0.375,0.671679197994987
0.00906002265005663,0.157006048387097,0.0800350701402806,0.922535211267606,0.5,0.375,0.907268170426065
0.0373725934314836,0.322076612903226,0.326152304609218,0.211267605633803,0.5,0.375,0.0651629072681704
0.0373725934314836,0.322076612903226,0.326152304609218,0.211267605633803,0.5,0.375,0.142857142857143
0.044167610419026,0.652217741935484,0.654621743486974,0.211267605633803,0.5,0.375,0.25062656641604
0.0532276330690827,0.652217741935484,0.654621743486974,0.211267605633803,0.5,0.375,0.506265664160401
0.0373725934314836,0.0549395161290323,0.0606212424849699,0.0563380281690141,0.0416666666666667,0.0625,0.0350877192982456
0.0373725934314836,0.117943548387097,0.123246492985972,0.0563380281690141,0.0416666666666667,0.078125,0.0576441102756892
0.0373725934314836,0.243951612903226,0.248496993987976,0.0563380281690141,0.0416666666666667,0.078125,0.162907268170426
0.0373725934314836,0.117943548387097,0.123246492985972,0.0563380281690141,0.125,0.078125,0.050125313283208
0.0373725934314836,0.117943548387097,0.248496993987976,0.0563380281690141,0.125,0.078125,0.075187969924812
0.0373725934314836,0.243951612903226,0.498997995991984,0.0563380281690141,0.125,0.078125,0.0852130325814536
0.0373725934314836,0.243951612903226,0.498997995991984,0.0563380281690141,0.125,0.09375,0.115288220551378
0.0373725934314836,0.243951612903226,0.498997995991984,0.0563380281690141,0.125,0.09375,0.135338345864662
0.131370328425821,0.117943548387097,0.37374749498998,0.0633802816901408,0.125,0.1875,0.165413533834586
0.131370328425821,0.117943548387097,0.248496993987976,0.0633802816901408,0.125,0.1875,0.165413533834586
0.898074745186863,0.0564516129032258,0.0140280561122245,0.0563380281690141,0.0416666666666667,0.015625,0.0300751879699248
0.898074745186863,0.117943548387097,0.154559118236473,0,0.0416666666666667,0.015625,0.0350877192982456
0.343148357870895,0.0564516129032258,0.248496993987976,0.028169014084507,0.0416666666666667,0.078125,0.0852130325814536
0.207248018120045,0.0564516129032258,0.248496993987976,0.0563380281690141,0.0416666666666667,0.125,0.140350877192982
0.773499433748584,0.0403225806451613,0.248496993987976,0,0.0416666666666667,0.015625,0.0451127819548872
0.773499433748584,0.0241935483870968,0.0606212424849699,0,0.0416666666666667,0.015625,0.0451127819548872
0.139297848244621,0.117943548387097,0.498997995991984,0.112676056338028,0.0416666666666667,0.046875,0.330827067669173
0.207248018120045,0.117943548387097,0.248496993987976,0,0.0416666666666667,0.03125,0.075187969924812
0.105322763306908,0.117943548387097,0.123246492985972,0.112676056338028,0.0416666666666667,0.03125,0.050125313283208
0.105322763306908,0.117943548387097,0.37374749498998,0.112676056338028,0.0416666666666667,0.03125,0.135338345864662
0.229898074745187,0.117943548387097,0.248496993987976,0.112676056338028,0.0416666666666667,0.03125,0.162907268170426
0.886749716874292,0.0241935483870968,0.248496993987976,0,0.0416666666666667,0.0625,0.0150375939849624
0.886749716874292,0.0241935483870968,0.248496993987976,0,0.0416666666666667,0.0625,0.0200501253132832
0.886749716874292,0.0241935483870968,0.248496993987976,0,0.0416666666666667,0.0625,0.0350877192982456
0.886749716874292,0.0241935483870968,0.248496993987976,0,0.0416666666666667,0.0625,0.025062656641604
0.886749716874292,0.0241935483870968,0.248496993987976,0,0.0416666666666667,0.0625,0.0401002506265664
0.122310305775764,0.0564516129032258,0.0293086172344689,0,0.333333333333333,0.3125,0.075187969924812
0.0656851642129105,0.243951612903226,0.248496993987976,0.450704225352113,0.0416666666666667,0.59375,0.345864661654135
0.0656851642129105,0.243951612903226,0.498997995991984,0.450704225352113,0.0416666666666667,0.59375,0.345864661654135
0.0656851642129105,0.243951612903226,0.498997995991984,0.901408450704225,0.0416666666666667,0.59375,0.634085213032581
0.0826727066817667,0.0241935483870968,0.0293086172344689,0,0.125,0.15625,0.0275689223057644
0.0996602491506229,0.0241935483870968,0.0606212424849699,0,0.125,0.15625,0.050125313283208
0.0996602491506229,0.117943548387097,0.123246492985972,0,0.125,0.375,0.0651629072681704
0.0996602491506229,0.243951612903226,0.123246492985972,0.0563380281690141,0.125,0.296875,0.0651629072681704
0.0656851642129105,0.243951612903226,0.248496993987976,0.0563380281690141,0.125,0.375,0.140350877192982
0.0656851642129105,0.369959677419355,0.248496993987976,0.0563380281690141,0.125,0.75,0.145363408521303
0.178935447338618,0.0241935483870968,0.0606212424849699,0,0.125,0.375,0.0401002506265664
0.320498301245753,0.0887096774193548,0.0919338677354709,0,0.25,0.375,0.075187969924812
0.320498301245753,0.0887096774193548,0.0919338677354709,0.0422535211267606,0.25,0.375,0.0952380952380952
0.320498301245753,0.0887096774193548,0.37374749498998,0.0422535211267606,0.25,0.375,0.110275689223058
0.320498301245753,0.0887096774193548,0.138902805611222,0,0.0416666666666667,0.375,0.0977443609022556
0.320498301245753,0.0403225806451613,0.37374749498998,0.0422535211267606,0.0416666666666667,0.375,0.117794486215539
0.320498301245753,0.0161290322580645,0.0220440881763527,0.0422535211267606,0.25,0.375,0.075187969924812
0.184597961494904,0.0887096774193548,0.37374749498998,0.0422535211267606,0.0416666666666667,0.484375,0.195488721804511
0.354473386183465,0.117943548387097,0.0919338677354709,0,0.0833333333333333,0.0625,0.025062656641604
0.320498301245753,0.117943548387097,0.123246492985972,0.0563380281690141,0.125,1,0.0802005012531328
0.354473386183465,0.117943548387097,0.0606212424849699,0,0.0416666666666667,0.03125,0.025062656641604
0.354473386183465,0.117943548387097,0.123246492985972,0,0.125,0.09375,0.0401002506265664
