0.518796992481203,0.706976744186046,0.428571428571429,0.704545454545455,0.781954887218045,0.159420289855072,0.532632281755967
0.43609022556391,0.511627906976744,0.346938775510204,0.409090909090909,0.496240601503759,0.282608695652174,0.415790352194959
0.406015037593985,0.530232558139535,0.306122448979592,0.386363636363636,0.548872180451128,0.456521739130435,0.399098647971958
0.443609022556391,0.590697674418605,0.448979591836735,0.272727272727273,0.37593984962406,0.166666666666667,0.394925721916208
0.654135338345865,0.781395348837209,0.571428571428571,0.181818181818182,0.43609022556391,0.507246376811594,0.367885161074946
0.781954887218045,0.786046511627907,0.653061224489796,0.590909090909091,0.75187969924812,0.630434782608696,0.344850609247204
0.255639097744361,0.395348837209302,0.285714285714286,0.318181818181818,0.285714285714286,0.108695652173913,0.0819562677349357
0.120300751879699,0.172093023255814,0.142857142857143,0.0681818181818182,0.157894736842105,0.0797101449275362,0.0585878818227341
0.300751879699248,0.27906976744186,0.224489795918367,0.0227272727272727,0.135338345864662,0.173913043478261,0.0218661325321315
0.293233082706767,0.293023255813953,0.204081632653061,0.227272727272727,0.24812030075188,0.101449275362319,0.0151894508429311
0.0526315789473684,0.172093023255814,0.102040816326531,0,0.075187969924812,0.036231884057971,0.0113503588716408
0.157894736842105,0.204651162790698,0.183673469387755,0.136363636363636,0.165413533834586,0.13768115942029,0.00517442830913036
0.0300751879699248,0.0186046511627907,0.0408163265306122,0.0227272727272727,0.0225563909774436,0.0144927536231884,0.00133533633784009
0.0075187969924812,0.0232558139534884,0,0,0.0150375939849624,0.0289855072463768,0.00100150225338007
0.518796992481203,0.651162790697674,0.448979591836735,0.431818181818182,0.56390977443609,0.384057971014493,0.415790352194959
0.451127819548872,0.6,0.448979591836735,0.295454545454545,0.548872180451128,0.36231884057971,0.300116841929561
0.293233082706767,0.497674418604651,0.448979591836735,0.0681818181818182,0.195488721804511,0.304347826086957,0.180437322650643
0.443609022556391,0.651162790697674,0.612244897959184,0.363636363636364,0.481203007518797,0.304347826086957,0.14705391420464
0.165413533834586,0.372093023255814,0.285714285714286,0.136363636363636,0.195488721804511,0.159420289855072,0.13620430645969
0.0902255639097744,0.158139534883721,0.224489795918367,0,0.112781954887218,0.101449275362319,0.042730762810883
0.62406015037594,0.618604651162791,0.306122448979592,0.227272727272727,0.383458646616541,0.688405797101449,0.0322149891503923
0.548872180451128,0.688372093023256,0.469387755102041,0.136363636363636,0.293233082706767,0.246376811594203,0.0318811550659322
0.120300751879699,0.218604651162791,0.244897959183673,0.0454545454545455,0.135338345864662,0.144927536231884,0.00333834084460023
0.0300751879699248,0.0558139534883721,0.0816326530612245,0.0227272727272727,0.0601503759398496,0.0072463768115942,0.000333834084460023
0.766917293233083,0.804651162790698,0.897959183673469,0.409090909090909,0.75187969924812,0.652173913043478,1
0.518796992481203,0.693023255813954,0.469387755102041,0.431818181818182,0.721804511278195,0.398550724637681,0.670338841595727
0.338345864661654,0.325581395348837,0.142857142857143,0.0227272727272727,0.12781954887218,0.282608695652174,0.518110499081956
